RTU_SA_TEMP_mean,RTU_SA_TEMP_std,RTU_SA_TEMP_delta,RTU_SA_TEMP_oscillation,RTU_RA_TEMP_mean,RTU_RA_TEMP_std,RTU_RA_TEMP_delta,RTU_RA_TEMP_oscillation,RTU_OA_TEMP_mean,RTU_OA_TEMP_std,RTU_OA_TEMP_delta,RTU_OA_TEMP_oscillation,RTU_SA_FAN_WATT_mean,RTU_SA_FAN_WATT_std,RTU_SA_FAN_WATT_delta,RTU_SA_FAN_WATT_oscillation,RTU_REFG_COND_PRES_mean,RTU_REFG_COND_PRES_std,RTU_REFG_COND_PRES_delta,RTU_REFG_COND_PRES_oscillation,RTU_REFG_SUCT_PRES_mean,RTU_REFG_SUCT_PRES_std,RTU_REFG_SUCT_PRES_delta,RTU_REFG_SUCT_PRES_oscillation,label
51.72696972857143,0.8817609954138681,-0.7840451999999942,0.9634995167898196,73.28520522857143,1.6904058499496621,-0.40112790000000587,1.7181089050472156,75.43663992857144,0.4348476373148319,-0.4010610999999926,0.38646231136019243,75.81276628571428,11.31456916710767,-5.665722000000002,15.061303646134807,29037784.17142857,734916.3907541719,-652296.0,1088084.3945505326,14565245.242857145,301062.8362591483,-54320.90000000037,331408.5879127301,4
55.90065300000001,6.091776872263745,4.232235699999997,7.54885715934062,76.07691594285714,4.350079160983735,7.849806399999991,3.8325684388087593,74.78158742857143,0.7128805741610871,-1.9799992000000088,5.858213605847761e-06,70.95643228571429,14.17928692424928,8.498582999999996,18.85502716921404,28045108.400000002,1842202.948543017,144647.40000000224,2308950.5254532266,15805720.357142854,1928228.5257991587,718263.1000000015,2399223.3892383124,4
56.042122657142855,6.091226479601248,0.5893788999999998,7.676172707690494,76.09556788571429,4.738238847013792,0.38819159999999897,4.827858458556627,73.79158851428572,0.7128797717847565,-1.9799950999999965,6.958567860082011e-06,77.43154314285714,17.11045398929529,8.498582999999996,17.067842218313118,28178962.2,1878069.0223807576,-79524.80000000075,2222921.6646759314,15733618.385714287,1978272.2864840662,-70647.40000000037,2421014.3088988783,4
56.68335961428572,6.772485046937808,-0.10158469999999653,10.419495891468918,77.41290231428572,4.803842716037151,0.40185750000000553,4.699996767540269,72.80194672857142,0.7123025647383212,-1.977491399999991,0.0010261070626347106,75.40807099999999,18.05234354309698,-8.498582999999996,18.424490865647503,27705026.57142857,2352192.088604028,-1416126.1999999993,2608472.31075626,15933385.857142856,2284298.093464989,227740.8999999985,3333863.677743103,4
56.048952400000005,7.04179367358688,0.29845459999999946,10.411107149566618,76.12871944285715,4.621425780030232,0.36970689999999706,4.69394834747927,71.82644309999999,0.6946688852861325,-1.9300130000000024,0.00846642210113894,78.24093200000002,19.409089508545996,5.665722000000002,20.401846341738267,27501645.8,2157842.43976345,-319331.3999999985,2692547.2858802737,15731470.957142856,2382735.86335007,-125192.90000000037,3345279.7412892026,4
56.573517942857144,6.5556240147144464,3.4944102000000044,9.585296920648716,77.40269715714285,4.853040260782987,0.016081400000004464,4.711107577670162,70.84344218571428,0.7175936649003773,-2.0094873999999976,0.02829406402471623,75.00337657142857,19.2509320831403,-3.7771489999999943,20.916899948442364,26936399.942857143,2354542.94467657,-1547914.6000000015,2575350.6142972754,15903122.114285711,2254325.192053839,1108427.4000000022,3147263.824954391,4
55.844866357142855,6.86035000713413,-0.060211400000000026,9.810424189836935,76.04700358571428,4.56822736617613,0.2629830000000055,4.703185610260005,69.78273542857144,0.8118240020346404,-2.2369494000000003,0.025192851064301216,78.240932,19.409089508545996,0.0,20.584592024963687,26729426.57142857,2119856.802621521,-853575.6000000015,2637768.7505045086,15667998.928571427,2354497.85562305,-13862.0,3241306.7223782213,4
56.84653765714286,6.076211911983128,1.368897099999991,8.190438342725379,77.3647908857143,4.904205473317813,-0.2989900000000034,4.7843231116927445,68.6346073,0.8424952107505338,-2.340003600000003,1.8977565701496096e-05,74.05908942857143,18.3416846567866,-1.8885745000000043,19.505109933270198,25971354.742857147,2207351.5242519206,-1238268.6000000015,2352730.3690906386,15994409.5,2056253.6242434385,376846.299999997,2714172.7366805715,4
55.53092777142856,6.262764466399198,-0.24945560000000455,8.375907359290844,75.89834911428571,4.551961797325705,0.022885200000004602,4.785528796117073,67.46460727142856,0.842506667737506,-2.3400417000000147,1.1836173373058628e-05,78.24093200000002,18.69933653939494,0.0,19.46239586506215,25866305.371428575,1986880.439470483,-890539.0,2389701.690095828,15564537.685714286,2132021.6400819416,-57067.699999999255,2772934.063422251,4
57.03317621428572,6.362130296757041,1.2985887000000034,8.08263004615563,77.27780645714286,4.919092821882122,-0.24555509999999003,4.832812017563799,66.29460755714285,0.8424953804889153,-2.3400041000000016,1.9640103538729607e-05,73.11480228571428,18.438658077922135,-1.8885744999999972,19.256666179303796,24979279.828571428,2192856.9687721124,-1195312.1999999993,2277596.793717151,16039417.4,2086811.9542182756,342700.40000000224,2621519.995883107,4
55.3768186,6.467606087907357,-0.3994673999999989,8.360935301251537,75.71146069999999,4.569202696979379,-0.2273056000000082,4.857763892456949,65.1246088857143,0.8424908825775849,-2.3399724999999805,2.3310462605815842e-05,77.56644121428572,18.841848566666084,0.0,19.30599500197636,24928959.628571432,1977353.021682877,-883952.5999999978,2315683.1772474893,15538084.700000001,2140993.0203582607,-91284.0,2686655.308140191,4
56.97566605714285,6.682031506138581,-0.25082939999999354,8.530844197137519,77.19490294285715,4.9459275623006596,-0.02228080000001853,4.869641920331512,63.95705682857143,0.8385421649851976,-2.322846400000003,0.007002511218030658,72.44031149999999,18.364820132704942,0.0,19.30599500197636,24064667.457142856,2132290.166872564,-784670.8000000007,2275531.7901855255,15986474.585714286,2075906.1098978596,-193166.6000000015,2622590.7537730807,4
55.04154817142858,6.619938027436264,-0.48326649999999916,8.564747874509635,75.50830502857143,4.6289615465680525,-0.439228099999994,4.918567996217185,62.92355024285714,0.6711132245311402,-1.8091352000000072,0.09910413300018808,77.56644121428572,18.841848566666084,0.0,19.30599500197636,24141747.028571427,1959714.6107046495,-684710.1999999993,2270645.276764829,15401711.657142859,2079528.358399534,-109212.20000000112,2603566.9384546303,4
56.7536471,7.1747538295985285,-1.852517800000001,9.995782669544237,77.1600128857143,5.01223269415032,0.1499900000000025,4.904379074755637,62.16770605714286,0.4137274840745477,-1.2084634999999935,0.04942795594791818,72.03561707142858,18.677752389833103,1.8885744999999972,20.320098585353094,23404236.114285715,2065493.475414031,-61015.39999999851,2420982.0769389784,15897099.414285716,2134383.6252611084,-460930.59999999776,2861033.4232528,4
54.79760671428571,7.16246788877996,-0.5418742000000023,9.796300914725213,75.36060808571428,4.731205451962223,-0.44346960000001445,4.958880139761967,61.554528328571436,0.4688999638371557,-1.277001300000002,0.03890538659320933,76.75705235714284,18.73336642007188,-5.665722000000002,20.410585596277222,23599157.685714286,1961241.5399309148,-852692.6000000015,2387167.552450592,15345149.85714286,2135451.0090545486,93743.0,2803500.713161758,4
56.60775534285715,6.902680991284435,-1.7558858000000086,9.760568917471346,77.16383880000001,5.095455654073968,0.1359297000000197,4.952348022507036,60.87119381428572,0.5189520233439072,-1.4377137000000033,0.0034735111324115785,71.63092264285714,17.853674272756216,1.8885745000000043,19.541648153712874,22923702.2,2016592.1327171847,-175722.0,2320828.9396935925,15846880.442857144,1891664.4465039377,-375149.40000000224,2455393.857148194,4
54.83193202857142,7.20794640354342,-0.44038149999999376,9.615683260939099,75.25473258571428,4.8463404718300085,-0.4038567999999856,5.0101050404181695,60.1642081,0.499340979095491,-1.3843376999999961,0.009242377544496277,75.67786714285714,18.101670317016726,-2.832860999999994,19.787264900368562,23005505.199999996,1900550.010775141,-688631.8000000007,2294096.719176252,15352742.757142857,1963270.1804446133,-51792.29999999888,2414730.5424348894,4
56.08819324285714,7.132541868966868,-3.6491325999999944,10.862911899949847,77.1793248857143,5.172570672936082,0.01928629999999032,5.031344457188012,59.50997864285714,0.4449995558803112,-1.2266949999999923,0.0246618645234851,72.17051535714286,17.58046098725988,3.7771489999999943,19.9122961633237,22537660.62857143,1971476.3802007996,183023.19999999925,2384365.959774238,15688954.099999998,1756413.0664518522,-498380.3999999985,2291921.063023048,4
54.55396814285715,7.535159505782313,-0.3387189000000035,10.694034061021414,75.1939125,4.959509593400765,-0.2939226000000019,5.074748824303947,58.96664875714284,0.341102197103017,-0.9447139999999976,0.03384277872951239,75.54296907142859,18.08993803610373,-5.665722000000002,20.87707469574532,22602854.028571423,1909555.6798740579,-715221.0,2369425.555807919,15243891.842857141,1839428.4145525685,61264.09999999963,2244005.1444404926,4
55.77800897142858,6.910867051697787,-0.048508000000005325,9.89690319494775,77.17464457142856,5.208360900522555,-0.19523700000000588,5.125371474201036,58.55870215714286,0.247202695781208,-0.6917990000000032,0.018813528471254854,72.84500614285714,17.669598470103992,2.8328610000000083,20.04692774884907,22272208.25714286,1935525.270678378,-33268.0,2230914.2089530653,15617275.214285715,1643196.3066610375,-157204.20000000112,2004560.9235034636,4
54.66631311428572,7.500736110155223,-0.20274729999999863,9.89321264541234,75.15627904285714,5.037444149573213,-0.16522870000000012,5.136985900525616,58.245102428571435,0.20469378405863242,-0.5695371999999992,0.007231184551280742,74.46378385714286,17.46657637789665,-2.832860999999994,19.7240753865691,22249500.42857143,1863408.458470178,-387890.3999999985,2210747.8545184834,15272607.0,1756683.8455454104,-13691.5,1988321.1914633038,4
55.78375955714286,6.9006716420851095,-0.3024218999999917,9.455381576653558,77.13508464285714,5.18845206904206,-0.3141425999999967,5.193509426434504,57.96748204285715,0.19472751734195143,-0.5474159000000043,0.005634949103026515,73.24970057142858,17.187210677827487,2.832860999999994,19.478424595465665,22099412.8,1880855.2484054125,43370.800000000745,2151482.3780441005,15561614.114285713,1596526.8196766928,-165240.09999999963,1920232.580663306,4
54.692882842857145,7.515938810552146,-0.14416239999999902,9.448707092121008,75.1352839,5.094915484638106,-0.08837530000000982,5.195936517639725,57.646216200000005,0.26431710783580215,-0.7289488999999989,0.03198250143715301,74.05908942857143,17.083134988026213,-2.8328610000000083,19.31292167345441,22016474.8,1795871.619239177,-438884.6000000015,2130067.0924599655,15231498.642857144,1719001.5508567388,-12082.0,1908154.4173599663,4
55.51849507142857,6.424393643513077,-0.1164320000000103,8.406283358457523,77.07398765714287,5.156948564940853,-0.39672249999999565,5.253407767058802,57.29261618571428,0.261883871273392,-0.6696804000000043,0.05519171222485987,74.32888578571429,16.667975691939745,5.665722000000002,19.444060888808234,21967775.885714285,1825861.8129433887,175413.19999999925,2090198.6910135665,15452539.628571432,1526267.017123297,-230595.30000000075,1850614.890796168,4
54.46970855714286,7.05475586071899,-0.11170299999999855,8.409885886360511,75.13165849999999,5.136923790561772,0.029224499999997988,5.246101800297949,57.067084314285715,0.08384704491824457,-0.22094910000001278,0.05376607564570134,73.92419135714286,16.774627404021,-5.665721999999988,19.60845697661952,21832991.771428574,1752370.0209917787,-439926.3999999985,2080217.753718735,15164191.6,1626614.8198698615,122818.0,1832482.7886745927,4
55.69358799999999,6.958763191838635,-0.45328589999999025,9.235183694188017,76.99855411428572,5.085919583882528,-0.5827574999999996,5.282573484904294,57.01999,7.674738709330906e-15,0.0,0.0,74.46378385714284,17.46657637789665,2.832860999999994,19.7240753865691,21861121.285714287,1898511.6331229194,245198.40000000224,2190064.275039201,15474575.499999998,1650925.0680548986,-213669.8999999985,2072012.8807408584,4
54.677491628571424,7.5695385245103495,0.013029799999998204,9.218317720854833,75.14085127142857,5.129942236976022,0.1238155000000063,5.244198673517093,57.01999,7.674738709330906e-15,0.0,0.0,72.84500614285714,17.669598470103992,-2.8328610000000083,20.04692774884907,21719809.942857143,1864863.3034019691,-182612.19999999925,2190187.806945173,15226007.27142857,1755221.8129627302,35070.800000000745,2059153.6528856186,4
55.63743455714285,7.411645920343027,-0.4078060000000079,10.150648470034248,76.90104301428572,4.99508426199904,-0.6705295000000149,5.2898372875513315,57.01999,7.674738709330906e-15,0.0,0.0,75.2731727142857,18.364820252068768,5.665722000000002,21.131786124506228,21897174.657142855,1970561.5333262535,232788.19999999925,2291240.590692989,15427908.314285714,1741569.9886595279,-214241.5,2252036.2503890707,4
55.051631699999994,7.696631953670685,2.6359216999999973,10.157403632766412,75.17631412857143,5.104445831813142,0.2419083999999998,5.236772505646064,57.01999,7.674738709330906e-15,0.0,0.0,71.90071900000001,17.80366057592874,-3.7771489999999943,20.179189167458144,21577021.42857143,1891210.3871347874,-659003.6000000015,2332247.881738312,15348120.414285718,1748078.1098066731,767149.0999999996,2265111.1608701954,4
55.480883014285716,7.00316863769269,-0.20833999999999264,9.743104910415283,76.78536347142858,4.900177775100955,-0.7569198999999855,5.2982608055805525,57.020877285714285,0.0023475373418631513,0.006211000000007516,0.0025356301320741217,75.67786714285714,18.101670317016726,2.832860999999994,19.787264900368562,21927727.400000002,1947572.2036396796,410628.59999999776,2231610.7628755067,15417379.6,1608571.892274256,-301230.0,2028892.6452362314,4
55.30086742857143,7.105089258295799,2.298834999999997,9.89975778277633,75.23778364285714,5.040590107834779,0.4230289000000056,5.229262283695837,57.069144214285714,0.072395770792097,0.18650240000000906,0.03452738312908545,71.63092264285714,17.853674272756216,-1.8885745000000043,19.541648153712874,21568536.11428571,1902477.1702285407,-264294.3999999985,2244084.467281416,15415346.614285713,1619123.0276420666,462713.0999999996,2062086.0091957275,4
55.519505585714285,7.156698540691161,-0.2481593999999987,10.087712690419364,76.66352464285714,4.791638112970065,-0.8145279000000016,5.2941812496661,57.20842642857143,0.1431406171001866,0.3708045999999996,0.017371340730716535,76.08256157142856,18.50302476342073,2.8328610000000083,19.83227693664575,22051125.828571428,1982299.9133371906,321408.200000003,2229241.715458064,15373378.07142857,1616504.2615828149,-197784.70000000112,1985878.3873008701,4
55.67104784285714,7.16970574792685,1.9473093000000077,10.300655796934828,75.3284187857143,4.943806454326472,0.5631546999999983,5.221582229450039,57.37436378571429,0.10041350547448619,0.28111759999999464,0.021424796146489292,71.36112628571428,18.244196106708163,-1.8885744999999972,19.759456489788693,21627287.65714286,1960670.4369926455,-233398.0,2271154.94015325,15484755.671428572,1614658.8032114033,473152.80000000075,2052452.6996946735,4
55.281967357142854,6.934805232885851,-0.20722800000000063,9.864789664435827,76.53553581428571,4.688014173471277,-0.8415181000000018,5.291483423097096,57.485254985714285,0.060029105263485844,0.1662782000000007,0.004459996971597728,77.16174678571429,18.44556530085045,2.832860999999994,19.340603918282635,22244724.11428571,1956000.4231652394,223707.79999999702,2156180.8567904546,15306152.442857143,1593066.5383443632,-182358.59999999963,1930141.8908282358,4
55.91203947142857,7.028657425019707,3.139247499999996,10.380925860626359,75.42960121428571,4.839635922436027,0.6898819999999972,5.237486058562009,57.515481799999996,0.03301465747891348,-0.012566799999994771,0.03170930518410441,71.09132992857143,18.445565386781862,-3.7771490000000085,19.659927155653378,21628471.485714287,1982455.1673979706,-653597.4000000022,2258356.4575248384,15585247.628571426,1623425.1350788241,872123.7999999989,2091370.8776738085,4
55.397454485714285,6.843301581713914,-0.3730249000000043,9.233371378798326,76.40627028571429,4.625743030740012,-0.774524999999997,5.300073590546604,57.6350207,0.22135693653338911,0.5320990000000023,0.15785440168909648,76.89195042857143,18.750358116576262,0.0,18.772085211522487,22245737.771428566,2031803.135074224,157414.80000000075,2147194.549514573,15342864.12857143,1607852.990575576,-61135.699999999255,1855560.2171693384,4
56.477339099999995,7.064580977966781,2.6067295,9.79614885719259,75.57938842857143,4.731952664770133,0.8684535000000011,5.273285841836272,58.211854928571434,0.6890016044494356,1.7903302999999937,0.1347221551356915,70.55173721428572,18.717493703776892,-1.88857449999999,19.09858076092746,21763793.2,2089430.7029989583,231226.40000000224,2158962.3692436684,15757617.714285715,1718933.3248437557,793334.7999999989,2079909.5120810259,4
55.37914251428571,6.722758234848003,-0.18338969999999932,8.807573913997732,76.27101932857143,4.502009401702113,-0.7393315000000058,5.213787421254048,59.2653908,0.8424978338907061,2.340007699999994,1.7653375506678847e-05,76.89195042857143,18.647037060546644,0.0,18.600298408876657,22810552.000000004,1964222.513547804,791244.6000000015,2118750.2984174527,15405768.814285714,1779615.1339572934,-41297.40000000037,2115106.7432948314,4
56.88983501428571,7.157691211498823,2.3127117999999953,9.396394058349376,75.73046058571427,4.544900331594295,0.9757628999999923,5.205839728257489,60.43539048571429,0.842503188212842,2.340034200000005,1.379014140850497e-05,70.28194085714287,18.994471420144983,-1.8885745000000043,19.02373297142357,22483430.628571425,2206507.7255970994,407208.0,2199949.9433001177,15971661.228571428,1997580.5846177156,916164.700000003,2387270.26166343,4
55.325297299999995,6.284448902766306,-0.09098310000000254,8.06378037209833,76.18175567142858,4.38801791673139,-0.603670099999988,5.087328988409661,61.605390199999995,0.84249787246728,2.340007700000001,1.77487370442136e-05,77.56644121428572,18.427140417312405,0.0,18.62903953129979,23685188.914285716,1954247.9550186556,817204.3999999985,2122807.6647852333,15439200.342857143,1906217.4735206221,-20014.5,2358731.581171215,4
57.21813097142857,7.133807216892166,2.348697500000007,8.796455720311126,75.90962744285714,4.390844696895894,0.9613465999999988,5.113504116363127,62.77539047142857,0.8424916926606514,2.339978500000008,2.280880678040965e-05,70.68663528571429,19.462614179932135,-1.8885744999999972,19.14521194720132,23308543.314285714,2275261.3854775857,404650.3999999985,2217837.219460428,16141742.299999999,2266959.943638781,872532.299999997,2632124.553162009,4
55.38083208571429,6.22150569186299,0.09346600000000649,8.328738253811695,76.18761798571428,4.34181703826337,-0.3198621000000088,4.9692641630506,63.9445069,0.8410616217836574,2.333791000000005,0.002532349363467359,77.56644121428572,18.841848566666084,0.0,19.30599500197636,24526551.685714286,2043646.7855137228,848350.4000000022,2274413.356049003,15523245.62857143,2047319.3125632554,21023.099999999627,2637344.077994176,4
57.40589899999999,7.13715941294336,0.6102316999999999,8.421581535214996,76.11872892857141,4.3085742812866,0.5884515000000192,4.976208597597296,65.06624762857145,0.7801325901273846,2.153527699999991,0.03452699926772853,71.0913297142857,19.84287215601881,0.0,19.30599500197636,24161127.62857143,2380470.9574284623,698029.6000000015,2311602.842717981,16260776.92857143,2412036.284785281,249567.70000000298,2707185.584275846,4
55.67155104285714,6.375802868438646,0.23824379999999934,8.504914229695155,76.27149544285713,4.326480162249854,-0.013452499999999645,4.880162218359464,66.09696367142858,0.7000424117449257,1.9691774000000066,0.017373225623436704,77.56644121428572,18.841848566666084,0.0,19.30599500197636,25295856.914285712,2082090.4290283257,743058.0,2323327.8630283275,15620094.214285715,2123800.1192163546,55143.0,2732381.5390339373,4
57.71943865714286,7.211309462665465,0.1654644999999988,8.438582477062287,76.27375629999999,4.2737899388093465,0.037892999999996846,4.829299516272279,67.10082771428571,0.7444318301528315,2.0581717000000026,0.021324354127655508,71.0913297142857,19.84287215601881,0.0,19.30599500197636,24881536.057142857,2409113.284905724,672095.5999999978,2343413.9018243337,16383072.742857141,2470462.345049,148469.69999999925,2755020.9635537574,4
55.9725032,6.325862744796294,0.42701660000000174,8.413946084013372,76.40772325714286,4.32481929877418,0.31130259999999055,4.816319578952145,68.15938044285714,0.7818878108644645,2.170918399999991,0.003755224708947268,77.56644121428572,18.841848566666084,0.0,19.30599500197636,26052809.57142857,2130028.9706330337,847730.0,2374965.4069329086,15723399.642857144,2160258.4255544487,100635.09999999963,2768016.6017431505,4
55.274887799999995,6.488465476733045,-2.4516761000000074,8.46729530093013,75.65789291428571,4.5889636127452,-1.2094902000000047,4.910012536320803,54.83301062857144,0.1296145130981945,-0.35999999999999943,4.114851149735051e-06,77.83623757142858,18.317361211508658,-2.832860999999994,19.496727153959498,22968784.25714286,2512873.774489091,-893137.8000000007,2912798.8025490316,15212131.900000002,1510757.0425151521,-437371.9000000004,1740944.3879946582,5
56.99808974285714,7.359874459268836,0.23765589999999293,9.59661391232335,77.13062785714285,5.239000889656724,0.19744029999999668,5.1193498386815355,54.65301132857143,0.1296154775021847,-0.3600004000000041,5.347024092791052e-06,72.03561707142858,18.364820152904983,0.0,19.71729319673796,22010131.25714286,2584306.302773577,-197377.20000000298,2894325.716686017,15619341.014285713,1604574.5015398888,-58074.0,1871414.3126979014,5
54.80390499999999,7.667764018797703,-0.9815564999999964,9.788880135659879,75.18353658571428,5.015041774248764,-0.728779700000004,5.24758295974099,54.47301135714286,0.12961491428549604,-0.3599998000000042,4.252842188235403e-06,75.67786714285714,18.20808629780795,-5.665722000000002,20.01354041124658,22353834.028571427,2483882.537232718,-897879.5999999978,2896565.5948351324,15093218.099999998,1646071.9004113649,-78485.40000000037,1892720.0420133132,5
56.74198322857143,7.504440695465525,-3.580911900000004,10.33806411348723,77.13760777142856,5.4260303890421255,0.14866820000000303,5.268503098670541,54.29301135714285,0.1296145285174795,-0.3599999999999852,3.2112302975009433e-06,71.22622821428571,17.46171372027225,3.7771489999999943,19.52338791042226,21677742.028571427,2412194.752143626,580425.6000000015,2834506.4298280063,15577543.07142857,1535554.7136414023,-325653.8999999985,1751382.8844107115,5
54.53116595714285,7.746889931639843,-0.5009325999999987,9.932843113338166,75.01710007142857,5.188929472354038,-0.4371176999999875,5.328232212485913,54.11623495714286,0.12457400969242753,-0.33742909999999426,0.009216638409186335,74.86847828571429,17.797697252044912,-5.665722000000002,20.331796824312242,22062841.62857143,2397680.118164491,-641380.200000003,2810410.691744305,15052603.242857143,1574153.87092663,8081.9000000003725,1726031.116550914,5
56.19604991428571,7.233059959709848,-2.072856299999998,9.928095421741716,77.14797082857142,5.4908736681738,-0.10332610000000386,5.356456303732119,54.116413099999995,0.1712547520194289,0.341564599999991,0.1311532322601567,72.17051535714286,17.247631531233367,4.7214355000000126,19.811284070858157,21717678.800000004,2327941.0952584464,744625.3999999985,2786529.466044945,15524364.342857143,1479728.9049367246,-246213.90000000037,1667915.740849606,5
54.5552552,7.775228255276058,-0.04523710000000136,9.755853624607289,74.99762115714286,5.270342449679428,-0.12483140000000503,5.365256135601548,54.48780431428572,0.44830860248292725,1.1528115999999926,0.06604878071863743,74.46378385714286,17.46657637789665,-2.832860999999994,19.7240753865691,22117855.457142856,2474602.8643236123,115680.60000000149,2746841.0664139357,15067560.357142856,1557102.1634650314,6049.5,1649022.588964422,5
55.81550699999999,7.04095987453528,-1.1814963999999932,9.487590667402776,77.10766517142858,5.40784669685678,-0.4837563999999901,5.363931053089104,55.06154495714286,0.38889205061169596,1.0987599000000046,0.04741516253413869,73.24970057142858,17.187210677827487,2.832860999999994,19.478424595465665,22175072.02857143,2294489.994771741,944704.4000000022,2786887.0301773483,15504518.1,1523474.8088841427,-277285.4000000004,1771500.1869556324,5
54.494893985714285,7.656210028373189,-0.0592536999999993,9.411568579729789,74.95887597142857,5.233562210170258,0.0046368000000001075,5.3338509075595395,55.556224300000004,0.32379295034391214,0.9026095000000041,0.0034576403291345604,73.654395,17.1017663674826,-5.665722000000002,19.90632406438758,22418898.4,2398314.930021538,-180531.80000000075,2725261.565634502,15101788.485714285,1616113.915666384,129871.5,1752029.8467089424,5
55.61746322857143,6.803401065409895,-0.9183373000000046,8.940503871423894,76.99585490000001,5.252919145753728,-0.7349697000000077,5.351746023030262,56.0195122,0.34353052835484893,0.9562384999999907,0.009134736320970104,73.65439500000001,17.1017663674826,5.665722000000002,19.90632406438758,22592576.0,2325325.524398884,1075189.0,2808840.1342999446,15501114.185714288,1616542.026125374,-462909.69999999925,1997063.6624823236,5
54.47310044285714,7.433526119494226,0.06922970000000106,8.88847996573748,74.96394207142859,5.176047101874382,0.14939819999999315,5.287229706967887,56.53541437142858,0.3989219945317379,1.1133274999999898,0.024662209958997098,72.84500614285714,17.338480181588295,-5.665722000000002,20.226267576320886,22688395.942857143,2430387.2782726693,-112516.59999999776,2768068.9794409713,15178961.714285716,1706421.0203195156,141964.90000000037,1944564.7606334311,5
55.42608664285715,6.964028345455557,-0.46664969999999784,9.494917645953938,76.85394238571429,5.061283132308973,-0.9306674999999984,5.31430446120312,57.162090142857146,0.5042883998101092,1.3953075000000013,0.03384554642127894,74.46378385714284,18.011134949724372,5.665721999999988,20.8514324150432,23101375.799999993,2478019.190847969,1166258.3999999985,3007513.3080682764,15491220.099999998,1832062.9246640662,-487569.0,2415591.0084855277,5
54.65022787142857,7.35224959074183,1.7468210000000042,9.464205584826464,74.99628747142857,5.080239645379625,0.3205700000000036,5.217671969733059,57.924178028571426,0.5963181439146932,1.6483834000000144,0.018848569594178917,72.17051535714285,17.798890000488257,-1.8885745000000043,19.867465292339453,23089452.0,2592581.672809047,129215.0,2989329.437325205,15315325.985714287,1878724.3461078184,449457.5999999996,2390362.2260484537,5
55.342226100000005,6.892876023037889,-0.30612829999999747,9.618543815114457,76.66396451428571,4.829019758036653,-1.118401800000001,5.2308305499514685,58.781555100000006,0.6392018065098503,1.7738088000000118,0.0077515301862262015,75.2731727142857,17.97219446779711,2.8328610000000083,19.993481178825956,23791816.8,2468528.815966982,945560.1999999993,2941641.84530643,15454200.014285713,1900641.6707264332,-315672.5,2516100.823103896,5
55.13139658571429,6.996559080653837,3.411145199999993,9.7810844584511,75.0503175857143,4.896937994019789,0.6288465000000087,5.107462432738299,59.6753526,0.6490869134076522,1.797253199999986,0.004824651830343992,71.22622821428571,17.46171372027225,-3.7771489999999943,19.52338791042226,23573372.742857147,2573176.0998408757,-230273.80000000075,3017335.1720495448,15510707.200000001,1891886.4963141761,1081484.4000000004,2585739.626079133,5
55.286360342857144,6.886830762048889,-0.28274439999999856,10.032378199527065,76.47060885714288,4.589039911198134,-1.1310165000000012,5.121725653197966,60.558507171428566,0.6232979288620497,1.7301932999999963,0.011036495784211453,75.67786714285714,18.20808629780795,5.665722000000002,20.013540411246577,24484412.199999996,2557363.2434891993,1131664.6000000015,3001106.4092956106,15473978.200000001,1952674.2220664918,-208133.19999999925,2584698.6638185293,5
55.66955821428571,6.926872171428655,3.674200799999994,10.459696643528021,75.187379,4.678016546266632,0.9227736999999934,5.021801115394291,61.39049318571428,0.575757779717432,1.594517400000008,0.01761560590896813,70.6866355,18.199922546371763,-3.7771490000000014,19.885409751973114,24075239.771428574,2701983.8266925104,-314987.40000000224,3114623.8972244575,15741857.1,1965194.8337565907,1139806.5,2744226.0539568285,5
55.302237057142854,6.793892407515888,-0.4670394999999985,9.657078662039426,76.31072422857142,4.427616323918355,-1.1201281000000023,5.099457934890562,62.132802457142866,0.4961979066487363,1.377537199999992,0.02650923550528515,76.487256,18.648175609571574,2.832860999999994,19.312921761463727,25130444.028571427,2636079.770616846,758617.1999999993,2931674.658096781,15501719.87142857,2032260.3638007126,-130245.70000000112,2631927.3371303575,5
56.28397747142857,7.0520058781407435,3.779944300000011,10.371565079256689,75.39156275714286,4.507121472387965,1.1192871000000082,5.044091859493881,62.79021571428571,0.44807853910603507,1.2600279000000043,0.011228165599555664,70.14704278571428,18.812529940881085,-3.7771489999999943,19.813534403474033,24457173.885714285,2820350.101818812,-452466.3999999985,3085546.5111820074,15969189.52857143,2143578.3696310855,1163844.4999999981,2873062.6496037156,5
55.30425535714285,6.250325819080505,-0.32395980000000435,8.143710174055864,76.1738152,4.348185405890306,-0.9188309999999973,5.07437385212071,63.443079142857144,0.49143474752752153,1.357888299999999,0.017293836091323858,76.89195042857143,18.647037060546644,0.0,18.600298408876657,25646034.114285715,2636382.6093971115,477102.40000000224,2804212.1330391504,15531739.442857143,2019259.1958637028,-62799.79999999888,2479027.0824247603,5
56.76944811428571,6.805305345826662,2.6444879999999955,8.882716919746576,75.63682854285715,4.392355204373699,1.2177956999999822,5.089607812150901,64.1460793,0.5227461187610651,1.4510355000000033,0.0035305356544053737,70.28194085714287,18.994471420144983,-1.8885745000000043,19.02373297142357,24923752.485714287,2881732.276581321,51461.199999999255,2897319.31431204,16121387.7,2235956.109854302,753879.1000000015,2699706.4729262474,5
